Model,DPO3032
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.1,
Sample Interval,0.001,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,-0.02,2.578
Vertical Scale,2,0.5
Label,IN,OUT
TIME,CH1,CH2
-5.000e-01,0.06,2.608
-4.990e-01,-0.02,2.608
-4.980e-01,-0.1,2.608
-4.970e-01,-0.1,2.628
-4.960e-01,0.06,2.628
-4.950e-01,-0.02,2.608
-4.940e-01,-0.02,2.628
-4.930e-01,0.06,2.608
-4.920e-01,-0.1,2.568
-4.910e-01,-0.1,2.628
-4.900e-01,-0.1,2.608
-4.890e-01,-0.02,2.568
-4.880e-01,-0.02,2.568
-4.870e-01,0.06,2.568
-4.860e-01,0.06,2.568
-4.850e-01,-0.1,2.568
-4.840e-01,-0.02,2.588
-4.830e-01,-0.02,2.588
-4.820e-01,-0.02,2.588
-4.810e-01,-0.1,2.568
-4.800e-01,-0.02,2.568
-4.790e-01,-0.02,2.568
-4.780e-01,-0.02,2.568
-4.770e-01,-0.1,2.528
-4.760e-01,0.06,2.568
-4.750e-01,-0.02,2.548
-4.740e-01,-0.1,2.548
-4.730e-01,-0.02,2.528
-4.720e-01,0.06,2.548
-4.710e-01,0.06,2.548
-4.700e-01,-0.02,2.528
-4.690e-01,-0.02,2.548
-4.680e-01,-0.02,2.568
-4.670e-01,-0.02,2.508
-4.660e-01,-0.02,2.548
-4.650e-01,-0.02,2.508
-4.640e-01,-0.02,2.548
-4.630e-01,-0.02,2.508
-4.620e-01,-0.02,2.488
-4.610e-01,-0.02,2.508
-4.600e-01,-0.02,2.488
-4.590e-01,-0.18,2.468
-4.580e-01,-0.02,2.488
-4.570e-01,-0.02,2.508
-4.560e-01,-0.1,2.468
-4.550e-01,-0.02,2.488
-4.540e-01,-0.02,2.488
-4.530e-01,-0.02,2.468
-4.520e-01,0.06,2.468
-4.510e-01,-0.1,2.488
-4.500e-01,0.06,2.488
-4.490e-01,0.14,2.488
-4.480e-01,0.06,2.468
-4.470e-01,-0.02,2.468
-4.460e-01,-0.02,2.448
-4.450e-01,-0.02,2.448
-4.440e-01,-0.02,2.448
-4.430e-01,0.06,2.408
-4.420e-01,-0.02,2.468
-4.410e-01,-0.18,2.488
-4.400e-01,0.06,2.488
-4.390e-01,-0.02,2.468
-4.380e-01,-0.02,2.428
-4.370e-01,-0.02,2.428
-4.360e-01,0.14,2.468
-4.350e-01,0.14,2.468
-4.340e-01,-0.02,2.468
-4.330e-01,-0.02,2.468
-4.320e-01,-0.02,2.468
-4.310e-01,-0.1,2.468
-4.300e-01,-0.1,2.468
-4.290e-01,4.7,2.468
-4.280e-01,4.54,2.448
-4.270e-01,4.62,2.428
-4.260e-01,4.62,2.488
-4.250e-01,4.7,2.448
-4.240e-01,4.78,2.468
-4.230e-01,4.7,2.468
-4.220e-01,4.78,2.488
-4.210e-01,4.7,2.468
-4.200e-01,4.54,2.448
-4.190e-01,4.62,2.468
-4.180e-01,4.62,2.448
-4.170e-01,4.54,2.508
-4.160e-01,4.7,2.408
-4.150e-01,4.62,2.448
-4.140e-01,4.7,2.468
-4.130e-01,-0.02,2.488
-4.120e-01,-0.02,2.488
-4.110e-01,-0.02,2.468
-4.100e-01,-0.1,2.488
-4.090e-01,-0.02,2.488
-4.080e-01,-0.02,2.488
-4.070e-01,-0.02,2.488
-4.060e-01,-0.1,2.528
-4.050e-01,-0.1,2.508
-4.040e-01,-0.02,2.488
-4.030e-01,-0.02,2.528
-4.020e-01,-0.02,2.468
-4.010e-01,-0.1,2.528
-4.000e-01,0.06,2.468
-3.990e-01,-0.1,2.548
-3.980e-01,-0.02,2.488
-3.970e-01,-0.1,2.508
-3.960e-01,-0.02,2.548
-3.950e-01,-0.02,2.528
-3.940e-01,-0.02,2.528
-3.930e-01,-0.02,2.508
-3.920e-01,-0.18,2.528
-3.910e-01,-0.02,2.548
-3.900e-01,-0.02,2.548
-3.890e-01,-0.02,2.548
-3.880e-01,-0.1,2.548
-3.870e-01,-0.1,2.568
-3.860e-01,0.06,2.568
-3.850e-01,-0.1,2.548
-3.840e-01,-0.02,2.568
-3.830e-01,-0.02,2.568
-3.820e-01,-0.02,2.568
-3.810e-01,0.06,2.568
-3.800e-01,-0.1,2.568
-3.790e-01,-0.1,2.548
-3.780e-01,-0.02,2.608
-3.770e-01,-0.02,2.568
-3.760e-01,-0.02,2.608
-3.750e-01,-0.02,2.608
-3.740e-01,-0.02,2.608
-3.730e-01,-0.02,2.608
-3.720e-01,-0.02,2.608
-3.710e-01,-0.02,2.608
-3.700e-01,-0.02,2.648
-3.690e-01,-0.1,2.628
-3.680e-01,-0.1,2.628
-3.670e-01,-0.02,2.568
-3.660e-01,-0.02,2.648
-3.650e-01,-0.02,2.628
-3.640e-01,-0.02,2.648
-3.630e-01,-0.02,2.668
-3.620e-01,-0.02,2.668
-3.610e-01,-0.1,2.648
-3.600e-01,-0.02,2.628
-3.590e-01,-0.02,2.648
-3.580e-01,-0.02,2.688
-3.570e-01,-0.02,2.668
-3.560e-01,-0.02,2.688
-3.550e-01,-0.02,2.648
-3.540e-01,-0.02,2.708
-3.530e-01,-0.02,2.688
-3.520e-01,-0.02,2.688
-3.510e-01,-0.02,2.688
-3.500e-01,-0.02,2.668
-3.490e-01,-0.02,2.668
-3.480e-01,-0.02,2.688
-3.470e-01,-0.1,2.688
-3.460e-01,-0.02,2.748
-3.450e-01,-0.02,2.708
-3.440e-01,-0.02,2.708
-3.430e-01,-0.02,2.708
-3.420e-01,-0.02,2.748
-3.410e-01,-0.1,2.708
-3.400e-01,-0.1,2.768
-3.390e-01,-0.02,2.728
-3.380e-01,-0.02,2.728
-3.370e-01,-0.02,2.768
-3.360e-01,-0.02,2.788
-3.350e-01,-0.02,2.768
-3.340e-01,0.06,2.748
-3.330e-01,-0.02,2.748
-3.320e-01,-0.02,2.768
-3.310e-01,-0.1,2.788
-3.300e-01,-0.02,2.748
-3.290e-01,-0.02,2.748
-3.280e-01,-0.02,2.768
-3.270e-01,0.06,2.808
-3.260e-01,-0.02,2.808
-3.250e-01,0.06,2.748
-3.240e-01,-0.1,2.788
-3.230e-01,-0.02,2.788
-3.220e-01,-0.02,2.768
-3.210e-01,-0.02,2.788
-3.200e-01,-0.02,2.788
-3.190e-01,-0.02,2.808
-3.180e-01,-0.02,2.788
-3.170e-01,-0.02,2.788
-3.160e-01,-0.1,2.828
-3.150e-01,0.06,2.788
-3.140e-01,0.06,2.768
-3.130e-01,-0.02,2.768
-3.120e-01,-0.1,2.788
-3.110e-01,-0.02,2.808
-3.100e-01,-0.02,2.768
-3.090e-01,-0.02,2.788
-3.080e-01,0.06,2.788
-3.070e-01,-0.02,2.768
-3.060e-01,-0.02,2.788
-3.050e-01,-0.02,2.788
-3.040e-01,-0.02,2.788
-3.030e-01,0.06,2.788
-3.020e-01,0.14,2.728
-3.010e-01,-0.02,2.828
-3.000e-01,-0.02,2.788
-2.990e-01,-0.1,2.768
-2.980e-01,-0.1,2.808
-2.970e-01,-0.02,2.808
-2.960e-01,-0.02,2.788
-2.950e-01,-0.1,2.828
-2.940e-01,0.06,2.808
-2.930e-01,-0.02,2.808
-2.920e-01,-0.02,2.768
-2.910e-01,-0.02,2.788
-2.900e-01,-0.1,2.768
-2.890e-01,-0.02,2.748
-2.880e-01,-0.1,2.788
-2.870e-01,-0.02,2.788
-2.860e-01,-0.1,2.788
-2.850e-01,-0.1,2.808
-2.840e-01,-0.1,2.788
-2.830e-01,-0.02,2.788
-2.820e-01,-0.1,2.768
-2.810e-01,-0.02,2.768
-2.800e-01,-0.02,2.748
-2.790e-01,-0.1,2.748
-2.780e-01,-0.02,2.748
-2.770e-01,-0.02,2.768
-2.760e-01,-0.02,2.728
-2.750e-01,0.06,2.768
-2.740e-01,-0.02,2.748
-2.730e-01,-0.02,2.768
-2.720e-01,-0.02,2.748
-2.710e-01,-0.02,2.688
-2.700e-01,-0.02,2.728
-2.690e-01,-0.02,2.708
-2.680e-01,-0.02,2.688
-2.670e-01,-0.1,2.748
-2.660e-01,-0.02,2.728
-2.650e-01,-0.1,2.708
-2.640e-01,-0.02,2.728
-2.630e-01,-0.02,2.728
-2.620e-01,-0.18,2.728
-2.610e-01,-0.02,2.708
-2.600e-01,-0.02,2.668
-2.590e-01,-0.02,2.688
-2.580e-01,0.06,2.668
-2.570e-01,0.06,2.688
-2.560e-01,-0.02,2.688
-2.550e-01,-0.02,2.668
-2.540e-01,-0.1,2.708
-2.530e-01,-0.02,2.648
-2.520e-01,-0.1,2.688
-2.510e-01,-0.02,2.628
-2.500e-01,0.14,2.588
-2.490e-01,-0.02,2.648
-2.480e-01,-0.02,2.608
-2.470e-01,-0.02,2.628
-2.460e-01,0.06,2.628
-2.450e-01,-0.02,2.608
-2.440e-01,-0.1,2.628
-2.430e-01,-0.1,2.608
-2.420e-01,-0.18,2.628
-2.410e-01,-0.02,2.608
-2.400e-01,-0.02,2.608
-2.390e-01,-0.1,2.588
-2.380e-01,-0.02,2.608
-2.370e-01,-0.02,2.628
-2.360e-01,-0.1,2.628
-2.350e-01,-0.02,2.588
-2.340e-01,-0.1,2.588
-2.330e-01,0.06,2.588
-2.320e-01,-0.02,2.588
-2.310e-01,-0.02,2.568
-2.300e-01,-0.02,2.568
-2.290e-01,-0.1,2.608
-2.280e-01,-0.02,2.568
-2.270e-01,-0.02,2.568
-2.260e-01,-0.02,2.548
-2.250e-01,-0.02,2.588
-2.240e-01,0.06,2.568
-2.230e-01,-0.02,2.548
-2.220e-01,-0.02,2.568
-2.210e-01,0.06,2.568
-2.200e-01,-0.1,2.528
-2.190e-01,-0.02,2.548
-2.180e-01,-0.02,2.528
-2.170e-01,-0.02,2.508
-2.160e-01,-0.18,2.508
-2.150e-01,-0.1,2.548
-2.140e-01,-0.1,2.528
-2.130e-01,0.06,2.508
-2.120e-01,-0.02,2.528
-2.110e-01,-0.1,2.548
-2.100e-01,-0.1,2.508
-2.090e-01,-0.02,2.508
-2.080e-01,-0.1,2.468
-2.070e-01,-0.02,2.508
-2.060e-01,-0.1,2.488
-2.050e-01,-0.02,2.508
-2.040e-01,-0.02,2.488
-2.030e-01,-0.1,2.528
-2.020e-01,-0.02,2.488
-2.010e-01,-0.1,2.488
-2.000e-01,-0.02,2.468
-1.990e-01,-0.02,2.468
-1.980e-01,-0.02,2.488
-1.970e-01,-0.02,2.468
-1.960e-01,-0.02,2.508
-1.950e-01,-0.02,2.468
-1.940e-01,-0.02,2.468
-1.930e-01,-0.1,2.428
-1.920e-01,-0.02,2.468
-1.910e-01,-0.02,2.508
-1.900e-01,-0.02,2.448
-1.890e-01,-0.1,2.448
-1.880e-01,-0.02,2.468
-1.870e-01,-0.02,2.488
-1.860e-01,-0.02,2.468
-1.850e-01,-0.1,2.428
-1.840e-01,-0.02,2.428
-1.830e-01,-0.1,2.468
-1.820e-01,-0.02,2.408
-1.810e-01,-0.02,2.448
-1.800e-01,-0.1,2.428
-1.790e-01,-0.02,2.428
-1.780e-01,-0.02,2.448
-1.770e-01,-0.02,2.448
-1.760e-01,-0.18,2.428
-1.750e-01,4.7,2.468
-1.740e-01,4.7,2.468
-1.730e-01,4.7,2.468
-1.720e-01,4.78,2.388
-1.710e-01,4.54,2.468
-1.700e-01,4.78,2.468
-1.690e-01,4.54,2.468
-1.680e-01,4.54,2.448
-1.670e-01,4.62,2.448
-1.660e-01,4.7,2.448
-1.650e-01,4.54,2.488
-1.640e-01,4.46,2.508
-1.630e-01,4.54,2.468
-1.620e-01,4.86,2.448
-1.610e-01,4.78,2.488
-1.600e-01,4.7,2.488
-1.590e-01,-0.02,2.468
-1.580e-01,-0.02,2.508
-1.570e-01,-0.1,2.488
-1.560e-01,-0.1,2.528
-1.550e-01,-0.02,2.468
-1.540e-01,-0.02,2.468
-1.530e-01,-0.02,2.508
-1.520e-01,-0.02,2.508
-1.510e-01,0.06,2.488
-1.500e-01,-0.02,2.488
-1.490e-01,-0.02,2.468
-1.480e-01,-0.02,2.468
-1.470e-01,0.06,2.528
-1.460e-01,0.06,2.528
-1.450e-01,-0.02,2.528
-1.440e-01,-0.02,2.508
-1.430e-01,-0.02,2.508
-1.420e-01,-0.02,2.528
-1.410e-01,-0.02,2.508
-1.400e-01,-0.02,2.508
-1.390e-01,-0.1,2.568
-1.380e-01,0.06,2.548
-1.370e-01,-0.1,2.548
-1.360e-01,-0.02,2.528
-1.350e-01,-0.02,2.528
-1.340e-01,-0.02,2.548
-1.330e-01,-0.02,2.508
-1.320e-01,-0.1,2.568
-1.310e-01,-0.02,2.568
-1.300e-01,-0.02,2.568
-1.290e-01,-0.02,2.568
-1.280e-01,-0.02,2.568
-1.270e-01,-0.1,2.568
-1.260e-01,-0.1,2.568
-1.250e-01,0.06,2.568
-1.240e-01,0.06,2.568
-1.230e-01,-0.18,2.568
-1.220e-01,-0.1,2.568
-1.210e-01,-0.02,2.568
-1.200e-01,-0.02,2.608
-1.190e-01,-0.1,2.628
-1.180e-01,-0.1,2.628
-1.170e-01,-0.02,2.628
-1.160e-01,-0.02,2.608
-1.150e-01,-0.02,2.588
-1.140e-01,-0.1,2.608
-1.130e-01,-0.02,2.628
-1.120e-01,-0.02,2.608
-1.110e-01,-0.1,2.588
-1.100e-01,-0.02,2.668
-1.090e-01,-0.02,2.608
-1.080e-01,-0.02,2.608
-1.070e-01,-0.02,2.748
-1.060e-01,-0.02,2.648
-1.050e-01,-0.02,2.648
-1.040e-01,-0.02,2.668
-1.030e-01,-0.18,2.668
-1.020e-01,0.06,2.668
-1.010e-01,0.06,2.688
-1.000e-01,-0.02,2.668
-9.900e-02,-0.02,2.708
-9.800e-02,-0.1,2.668
-9.700e-02,-0.02,2.688
-9.600e-02,-0.1,2.668
-9.500e-02,0.06,2.728
-9.400e-02,-0.02,2.708
-9.300e-02,-0.02,2.708
-9.200e-02,-0.02,2.708
-9.100e-02,-0.02,2.728
-9.000e-02,-0.02,2.728
-8.900e-02,-0.02,2.728
-8.800e-02,-0.02,2.728
-8.700e-02,-0.02,2.708
-8.600e-02,-0.02,2.708
-8.500e-02,-0.02,2.728
-8.400e-02,-0.1,2.748
-8.300e-02,-0.02,2.748
-8.200e-02,-0.02,2.748
-8.100e-02,-0.18,2.768
-8.000e-02,0.06,2.788
-7.900e-02,-0.02,2.768
-7.800e-02,-0.02,2.728
-7.700e-02,-0.02,2.708
-7.600e-02,-0.1,2.748
-7.500e-02,-0.1,2.788
-7.400e-02,-0.02,2.828
-7.300e-02,-0.1,2.808
-7.200e-02,0.06,2.768
-7.100e-02,-0.1,2.748
-7.000e-02,-0.02,2.788
-6.900e-02,-0.02,2.788
-6.800e-02,-0.02,2.828
-6.700e-02,-0.1,2.768
-6.600e-02,0.14,2.768
-6.500e-02,-0.02,2.828
-6.400e-02,-0.02,2.788
-6.300e-02,-0.02,2.768
-6.200e-02,0.06,2.788
-6.100e-02,-0.02,2.828
-6.000e-02,-0.02,2.788
-5.900e-02,-0.02,2.848
-5.800e-02,-0.02,2.768
-5.700e-02,-0.02,2.808
-5.600e-02,-0.02,2.768
-5.500e-02,-0.18,2.788
-5.400e-02,0.06,2.788
-5.300e-02,-0.1,2.788
-5.200e-02,-0.02,2.828
-5.100e-02,-0.1,2.768
-5.000e-02,-0.26,2.788
-4.900e-02,-0.02,2.788
-4.800e-02,-0.02,2.768
-4.700e-02,-0.02,2.828
-4.600e-02,-0.02,2.788
-4.500e-02,-0.1,2.808
-4.400e-02,-0.02,2.828
-4.300e-02,-0.1,2.788
-4.200e-02,0.06,2.948
-4.100e-02,-0.1,2.808
-4.000e-02,-0.02,2.788
-3.900e-02,0.06,2.768
-3.800e-02,-0.02,2.748
-3.700e-02,-0.1,2.808
-3.600e-02,-0.02,2.768
-3.500e-02,-0.02,2.788
-3.400e-02,-0.02,2.808
-3.300e-02,-0.02,2.788
-3.200e-02,0.14,2.768
-3.100e-02,-0.02,2.808
-3.000e-02,0.06,2.768
-2.900e-02,-0.02,2.828
-2.800e-02,-0.02,2.808
-2.700e-02,-0.02,2.788
-2.600e-02,-0.02,2.748
-2.500e-02,-0.02,2.768
-2.400e-02,-0.1,2.768
-2.300e-02,-0.02,2.768
-2.200e-02,-0.02,2.768
-2.100e-02,-0.1,2.748
-2.000e-02,-0.02,2.728
-1.900e-02,-0.02,2.768
-1.800e-02,-0.1,2.728
