Model,DPO3032
-1.700e-02,-0.02,2.728
-1.600e-02,-0.02,2.748
-1.500e-02,-0.02,2.688
-1.400e-02,-0.1,2.748
-1.300e-02,-0.1,2.728
-1.200e-02,-0.02,2.728
-1.100e-02,-0.02,2.668
-1.000e-02,-0.02,2.688
-9.000e-03,-0.02,2.708
-8.000e-03,-0.1,2.708
-7.000e-03,-0.02,2.708
-6.000e-03,-0.02,2.688
-5.000e-03,0.06,2.688
-4.000e-03,-0.02,2.708
-3.000e-03,0.06,2.708
-2.000e-03,-0.02,2.688
-1.000e-03,-0.1,2.688
4.372e-16,-0.02,2.688
1.000e-03,-0.02,2.668
2.000e-03,-0.02,2.648
3.000e-03,-0.02,2.688
4.000e-03,-0.02,2.628
5.000e-03,-0.02,2.668
6.000e-03,-0.02,2.648
7.000e-03,-0.02,2.668
8.000e-03,-0.02,2.648
9.000e-03,-0.18,2.628
1.000e-02,-0.02,2.628
1.100e-02,-0.1,2.588
1.200e-02,-0.02,2.588
1.300e-02,-0.02,2.608
1.400e-02,-0.02,2.568
1.500e-02,-0.02,2.608
1.600e-02,-0.02,2.608
1.700e-02,-0.18,2.588
1.800e-02,-0.02,2.628
1.900e-02,0.06,2.588
2.000e-02,-0.02,2.568
2.100e-02,-0.1,2.568
2.200e-02,-0.02,2.568
2.300e-02,-0.02,2.568
2.400e-02,-0.1,2.568
2.500e-02,-0.02,2.528
2.600e-02,-0.02,2.548
2.700e-02,-0.02,2.548
2.800e-02,-0.02,2.548
2.900e-02,0.06,2.548
3.000e-02,0.14,2.568
3.100e-02,-0.1,2.588
3.200e-02,-0.02,2.548
3.300e-02,0.06,2.548
3.400e-02,0.06,2.548
3.500e-02,-0.1,2.528
3.600e-02,-0.02,2.488
3.700e-02,-0.1,2.488
3.800e-02,0.06,2.508
3.900e-02,0.06,2.528
4.000e-02,-0.1,2.528
4.100e-02,0.06,2.528
4.200e-02,0.06,2.488
4.300e-02,-0.02,2.548
4.400e-02,-0.02,2.508
4.500e-02,0.06,2.508
4.600e-02,-0.02,2.508
4.700e-02,-0.1,2.468
4.800e-02,-0.02,2.488
4.900e-02,-0.02,2.488
5.000e-02,-0.02,2.468
5.100e-02,0.06,2.488
5.200e-02,-0.02,2.488
5.300e-02,-0.02,2.468
5.400e-02,-0.02,2.488
5.500e-02,-0.02,2.488
5.600e-02,-0.02,2.468
5.700e-02,-0.1,2.428
5.800e-02,-0.02,2.488
5.900e-02,0.06,2.448
6.000e-02,-0.02,2.468
6.100e-02,0.06,2.448
6.200e-02,0.06,2.488
6.300e-02,-0.02,2.428
6.400e-02,-0.1,2.428
6.500e-02,-0.02,2.448
6.600e-02,-0.1,2.488
6.700e-02,-0.02,2.468
6.800e-02,-0.02,2.468
6.900e-02,-0.02,2.468
7.000e-02,-0.02,2.468
7.100e-02,0.06,2.428
7.200e-02,-0.02,2.428
7.300e-02,-0.02,2.448
7.400e-02,-0.1,2.488
7.500e-02,-0.02,2.468
7.600e-02,0.06,2.488
7.700e-02,-0.02,2.448
7.800e-02,-0.02,2.468
7.900e-02,-0.1,2.468
8.000e-02,4.78,2.488
8.100e-02,4.54,2.428
8.200e-02,4.62,2.448
8.300e-02,4.78,2.448
8.400e-02,4.62,2.448
8.500e-02,4.7,2.428
8.600e-02,4.62,2.428
8.700e-02,4.7,2.488
8.800e-02,4.7,2.448
8.900e-02,4.7,2.468
9.000e-02,4.78,2.488
9.100e-02,4.54,2.468
9.200e-02,4.78,2.488
9.300e-02,4.7,2.488
9.400e-02,4.78,2.468
9.500e-02,4.54,2.468
9.600e-02,-0.02,2.508
9.700e-02,-0.1,2.448
9.800e-02,-0.02,2.468
9.900e-02,-0.02,2.448
1.000e-01,-0.02,2.508
1.010e-01,-0.02,2.488
1.020e-01,-0.02,2.508
1.030e-01,0.06,2.488
1.040e-01,-0.02,2.488
1.050e-01,-0.02,2.488
1.060e-01,-0.1,2.508
1.070e-01,-0.02,2.528
1.080e-01,0.06,2.508
1.090e-01,-0.1,2.508
1.100e-01,-0.1,2.548
1.110e-01,-0.02,2.508
1.120e-01,-0.02,2.528
1.130e-01,0.06,2.508
1.140e-01,-0.02,2.508
1.150e-01,-0.1,2.508
1.160e-01,-0.02,2.528
1.170e-01,-0.18,2.528
1.180e-01,0.06,2.548
1.190e-01,-0.1,2.548
1.200e-01,-0.1,2.548
1.210e-01,-0.02,2.548
1.220e-01,0.06,2.548
1.230e-01,-0.02,2.528
1.240e-01,-0.02,2.568
1.250e-01,-0.02,2.568
1.260e-01,-0.02,2.568
1.270e-01,-0.1,2.568
1.280e-01,-0.02,2.568
1.290e-01,0.14,2.568
1.300e-01,-0.02,2.568
1.310e-01,-0.02,2.568
1.320e-01,-0.02,2.588
1.330e-01,0.06,2.568
1.340e-01,-0.1,2.628
1.350e-01,-0.02,2.608
1.360e-01,-0.02,2.628
1.370e-01,-0.02,2.568
1.380e-01,0.06,2.608
1.390e-01,0.06,2.608
1.400e-01,-0.02,2.588
1.410e-01,-0.1,2.648
1.420e-01,-0.02,2.648
1.430e-01,-0.18,2.668
1.440e-01,-0.02,2.648
1.450e-01,-0.1,2.668
1.460e-01,-0.02,2.628
1.470e-01,-0.02,2.708
1.480e-01,-0.02,2.628
1.490e-01,-0.02,2.668
1.500e-01,-0.02,2.708
1.510e-01,0.06,2.668
1.520e-01,-0.02,2.668
1.530e-01,-0.02,2.688
1.540e-01,-0.1,2.668
1.550e-01,-0.1,2.688
1.560e-01,-0.02,2.688
1.570e-01,0.06,2.688
1.580e-01,-0.02,2.708
1.590e-01,-0.1,2.728
1.600e-01,-0.02,2.728
1.610e-01,-0.02,2.728
1.620e-01,-0.02,2.708
1.630e-01,-0.02,2.748
1.640e-01,-0.02,2.728
1.650e-01,-0.02,2.708
1.660e-01,-0.02,2.708
1.670e-01,-0.02,2.708
1.680e-01,-0.02,2.688
1.690e-01,-0.02,2.728
1.700e-01,-0.02,2.788
1.710e-01,-0.02,2.708
1.720e-01,-0.02,2.748
1.730e-01,-0.02,2.748
1.740e-01,-0.1,2.728
1.750e-01,-0.02,2.748
1.760e-01,-0.02,2.748
1.770e-01,-0.1,2.788
1.780e-01,-0.02,2.768
1.790e-01,-0.02,2.748
1.800e-01,-0.1,2.768
1.810e-01,-0.02,2.748
1.820e-01,-0.02,2.808
1.830e-01,-0.02,2.768
1.840e-01,-0.02,2.808
1.850e-01,-0.18,2.768
1.860e-01,0.06,2.768
1.870e-01,-0.02,2.768
1.880e-01,0.06,2.808
1.890e-01,-0.02,2.808
1.900e-01,-0.02,2.788
1.910e-01,-0.02,2.788
1.920e-01,-0.02,2.788
1.930e-01,0.06,2.828
1.940e-01,-0.02,2.828
1.950e-01,-0.02,2.808
1.960e-01,-0.02,2.808
1.970e-01,-0.02,2.768
1.980e-01,-0.02,2.808
1.990e-01,-0.1,2.808
2.000e-01,-0.02,2.788
2.010e-01,-0.02,2.828
2.020e-01,-0.1,2.788
2.030e-01,-0.02,2.828
2.040e-01,-0.02,2.768
2.050e-01,-0.1,2.808
2.060e-01,-0.02,2.788
2.070e-01,0.06,2.808
2.080e-01,-0.02,2.808
2.090e-01,-0.02,2.788
2.100e-01,-0.02,2.768
2.110e-01,-0.02,2.828
2.120e-01,0.06,2.788
2.130e-01,-0.02,2.828
2.140e-01,-0.02,2.808
2.150e-01,-0.02,2.808
2.160e-01,0.14,2.788
2.170e-01,-0.02,2.768
2.180e-01,-0.02,2.808
2.190e-01,-0.02,2.788
2.200e-01,-0.02,2.748
2.210e-01,-0.02,2.748
2.220e-01,-0.02,2.768
2.230e-01,0.06,2.748
2.240e-01,0.06,2.788
2.250e-01,-0.02,2.768
2.260e-01,-0.02,2.788
2.270e-01,0.06,2.768
2.280e-01,-0.02,2.788
2.290e-01,0.06,2.788
2.300e-01,-0.02,2.748
2.310e-01,-0.1,2.768
2.320e-01,-0.02,2.768
2.330e-01,0.06,2.748
2.340e-01,-0.02,2.768
2.350e-01,-0.1,2.768
2.360e-01,-0.02,2.728
2.370e-01,-0.02,2.748
2.380e-01,-0.02,2.688
2.390e-01,-0.02,2.708
2.400e-01,-0.1,2.708
2.410e-01,0.06,2.728
2.420e-01,-0.02,2.748
2.430e-01,-0.02,2.708
2.440e-01,-0.1,2.728
2.450e-01,-0.1,2.728
2.460e-01,-0.02,2.728
2.470e-01,0.06,2.708
2.480e-01,-0.02,2.728
2.490e-01,-0.02,2.688
2.500e-01,-0.18,2.668
2.510e-01,0.06,2.648
2.520e-01,0.06,2.688
2.530e-01,0.06,2.628
2.540e-01,-0.02,2.648
2.550e-01,-0.02,2.648
2.560e-01,-0.1,2.668
2.570e-01,-0.02,2.708
2.580e-01,0.06,2.648
2.590e-01,-0.02,2.688
2.600e-01,-0.02,2.648
2.610e-01,-0.1,2.628
2.620e-01,-0.02,2.668
2.630e-01,-0.02,2.628
2.640e-01,-0.02,2.628
2.650e-01,-0.1,2.628
2.660e-01,-0.02,2.608
2.670e-01,-0.1,2.628
2.680e-01,-0.1,2.648
2.690e-01,0.06,2.648
2.700e-01,-0.02,2.588
2.710e-01,-0.02,2.628
2.720e-01,-0.02,2.568
2.730e-01,-0.02,2.588
2.740e-01,-0.1,2.588
2.750e-01,-0.02,2.608
2.760e-01,-0.02,2.568
2.770e-01,-0.02,2.548
2.780e-01,-0.1,2.588
2.790e-01,-0.02,2.568
2.800e-01,-0.1,2.568
2.810e-01,-0.02,2.588
2.820e-01,-0.1,2.588
2.830e-01,-0.1,2.568
2.840e-01,0.06,2.568
2.850e-01,0.06,2.568
2.860e-01,-0.02,2.548
2.870e-01,0.06,2.568
2.880e-01,-0.02,2.548
2.890e-01,-0.02,2.528
2.900e-01,-0.02,2.568
2.910e-01,-0.02,2.568
2.920e-01,-0.02,2.548
2.930e-01,-0.02,2.488
2.940e-01,0.06,2.528
2.950e-01,-0.02,2.528
2.960e-01,0.06,2.528
2.970e-01,-0.02,2.528
2.980e-01,-0.02,2.508
2.990e-01,0.14,2.488
3.000e-01,-0.02,2.508
3.010e-01,-0.02,2.488
3.020e-01,0.06,2.488
3.030e-01,-0.02,2.488
3.040e-01,-0.02,2.468
3.050e-01,-0.02,2.488
3.060e-01,-0.02,2.488
3.070e-01,-0.18,2.468
3.080e-01,-0.02,2.468
3.090e-01,-0.02,2.468
3.100e-01,-0.02,2.488
3.110e-01,-0.1,2.488
3.120e-01,-0.1,2.468
3.130e-01,-0.02,2.488
3.140e-01,-0.02,2.468
3.150e-01,-0.02,2.488
3.160e-01,-0.02,2.488
3.170e-01,-0.02,2.488
3.180e-01,-0.02,2.448
3.190e-01,-0.02,2.408
3.200e-01,-0.02,2.428
3.210e-01,-0.02,2.448
3.220e-01,-0.02,2.468
3.230e-01,0.06,2.468
3.240e-01,-0.1,2.448
3.250e-01,0.06,2.428
3.260e-01,-0.02,2.448
3.270e-01,-0.02,2.468
3.280e-01,-0.02,2.428
3.290e-01,-0.02,2.428
3.300e-01,0.06,2.468
3.310e-01,-0.02,2.468
3.320e-01,4.78,2.508
3.330e-01,-0.02,2.448
3.340e-01,4.78,2.468
3.350e-01,4.62,2.428
3.360e-01,4.7,2.408
3.370e-01,4.54,2.448
3.380e-01,4.78,2.468
3.390e-01,4.7,2.448
3.400e-01,4.54,2.468
3.410e-01,4.7,2.448
3.420e-01,4.62,2.468
3.430e-01,4.54,2.468
3.440e-01,4.7,2.468
3.450e-01,4.78,2.468
3.460e-01,4.7,2.468
3.470e-01,4.7,2.548
3.480e-01,4.7,2.468
3.490e-01,4.7,2.488
3.500e-01,0.06,2.488
3.510e-01,-0.02,2.488
3.520e-01,-0.02,2.508
3.530e-01,0.06,2.468
3.540e-01,-0.02,2.508
3.550e-01,-0.02,2.508
3.560e-01,-0.1,2.488
3.570e-01,-0.02,2.488
3.580e-01,-0.02,2.448
3.590e-01,-0.02,2.528
3.600e-01,-0.18,2.488
3.610e-01,-0.02,2.508
3.620e-01,-0.02,2.508
3.630e-01,-0.02,2.528
3.640e-01,-0.02,2.508
3.650e-01,-0.02,2.508
3.660e-01,-0.18,2.528
3.670e-01,-0.02,2.528
3.680e-01,-0.02,2.508
3.690e-01,0.06,2.548
3.700e-01,-0.02,2.548
3.710e-01,-0.02,2.548
3.720e-01,-0.02,2.548
3.730e-01,-0.02,2.548
3.740e-01,-0.02,2.568
3.750e-01,-0.02,2.548
3.760e-01,0.14,2.528
3.770e-01,-0.02,2.548
3.780e-01,-0.02,2.568
3.790e-01,-0.02,2.568
3.800e-01,-0.02,2.568
3.810e-01,-0.02,2.568
3.820e-01,-0.02,2.568
3.830e-01,-0.02,2.568
3.840e-01,-0.02,2.568
3.850e-01,-0.02,2.608
3.860e-01,0.06,2.548
3.870e-01,-0.02,2.568
3.880e-01,0.06,2.568
3.890e-01,-0.1,2.588
3.900e-01,-0.02,2.628
3.910e-01,-0.1,2.588
3.920e-01,-0.02,2.628
3.930e-01,-0.02,2.628
3.940e-01,-0.1,2.628
3.950e-01,-0.18,2.588
3.960e-01,0.06,2.648
3.970e-01,-0.02,2.628
3.980e-01,-0.1,2.688
3.990e-01,-0.02,2.628
4.000e-01,-0.1,2.628
4.010e-01,-0.02,2.628
4.020e-01,-0.1,2.628
4.030e-01,-0.1,2.648
4.040e-01,-0.1,2.648
4.050e-01,-0.02,2.688
4.060e-01,-0.02,2.688
4.070e-01,-0.1,2.688
4.080e-01,-0.02,2.668
4.090e-01,-0.02,2.648
4.100e-01,-0.02,2.688
4.110e-01,0.06,2.708
4.120e-01,-0.02,2.688
4.130e-01,-0.02,2.648
4.140e-01,-0.02,2.748
4.150e-01,-0.1,2.748
4.160e-01,-0.1,2.728
4.170e-01,-0.02,2.688
4.180e-01,-0.02,2.708
4.190e-01,-0.18,2.728
4.200e-01,0.06,2.748
4.210e-01,-0.1,2.748
4.220e-01,-0.02,2.748
4.230e-01,-0.18,2.728
4.240e-01,-0.02,2.748
4.250e-01,-0.02,2.748
4.260e-01,-0.1,2.748
4.270e-01,-0.02,2.748
4.280e-01,-0.1,2.728
4.290e-01,-0.1,2.768
4.300e-01,-0.02,2.788
4.310e-01,0.06,2.748
4.320e-01,-0.18,2.788
4.330e-01,0.06,2.708
4.340e-01,0.06,2.788
4.350e-01,-0.02,2.768
4.360e-01,-0.02,2.768
4.370e-01,-0.18,2.808
4.380e-01,-0.02,2.788
4.390e-01,-0.26,2.788
4.400e-01,-0.02,2.768
4.410e-01,-0.02,2.768
4.420e-01,-0.02,2.808
4.430e-01,-0.02,2.808
4.440e-01,-0.02,2.808
4.450e-01,-0.02,2.808
4.460e-01,-0.02,2.748
4.470e-01,-0.02,2.828
4.480e-01,0.06,2.788
4.490e-01,0.06,2.828
4.500e-01,-0.1,2.788
4.510e-01,-0.02,2.828
4.520e-01,-0.02,2.828
4.530e-01,-0.02,2.788
4.540e-01,-0.02,2.808
4.550e-01,-0.02,2.828
4.560e-01,-0.02,2.808
4.570e-01,0.06,2.808
4.580e-01,0.06,2.768
4.590e-01,-0.1,2.808
4.600e-01,-0.1,2.828
4.610e-01,-0.02,2.808
4.620e-01,-0.02,2.808
4.630e-01,-0.02,2.808
4.640e-01,-0.02,2.808
4.650e-01,0.06,2.788
4.660e-01,-0.1,2.808
4.670e-01,-0.02,2.788
4.680e-01,-0.02,2.788
4.690e-01,-0.02,2.828
4.700e-01,-0.1,2.808
4.710e-01,-0.02,2.768
4.720e-01,-0.02,2.788
4.730e-01,-0.1,2.788
4.740e-01,-0.02,2.768
4.750e-01,-0.1,2.768
4.760e-01,-0.02,2.808
4.770e-01,-0.1,2.728
4.780e-01,-0.02,2.848
4.790e-01,-0.02,2.788
4.800e-01,-0.02,2.808
4.810e-01,-0.02,2.808
4.820e-01,-0.02,2.768
4.830e-01,0.06,2.768
4.840e-01,-0.18,2.808
4.850e-01,-0.02,2.748
4.860e-01,-0.02,2.808
4.870e-01,-0.02,2.768
4.880e-01,-0.02,2.748
4.890e-01,-0.1,2.728
4.900e-01,-0.02,2.748
4.910e-01,-0.02,2.748
4.920e-01,-0.02,2.748
4.930e-01,-0.02,2.708
4.940e-01,-0.02,2.728
4.950e-01,-0.02,2.728
4.960e-01,-0.02,2.708
4.970e-01,-0.02,2.728
4.980e-01,-0.1,2.748
4.990e-01,-0.02,2.728

